Forecast_Id,Confirmed_Cases,Fatalities
3534,0,0
3535,0,0
3536,0,0
3537,0,0
3538,1,0
3539,1,0
3540,4,0
3541,4,0
3542,4,0
3543,7,0
3544,28,0
3545,28,0
3546,28,0
3547,37,0
3548,37,0
3549,51,0
3550,51,0
3551,51,0
3552,51,0
3553,51,0
3554,51,0
3555,51,0
3556,51,0
3557,51,0
3558,1,0
3559,1,0
3560,1,0
3561,1,0
3562,1,0
3563,1,0
3564,1,0
3565,3,0
3566,6,0
3567,8,0
3568,12,0
3569,17,0
3570,25,0
3571,27,0
3572,36,0
3573,49,0
3574,83,1
3575,131,1
3576,179,1
3577,209,2
3578,209,2
3579,209,2
3580,209,2
3581,209,2
3582,209,2
3583,209,2
3584,209,2
3585,1,0
3586,1,0
3587,1,0
3588,1,0
3589,1,0
3590,1,0
3591,1,0
3592,19,0
3593,34,0
3594,51,1
3595,59,1
3596,77,1
3597,140,1
3598,203,2
3599,335,4
3600,484,4
3601,670,8
3602,798,8
3603,875,8
3604,1099,8
3605,1099,8
3606,1099,8
3607,1099,8
3608,1099,8
3609,1099,8
3610,1099,8
3611,1099,8
3612,3,0
3613,3,0
3614,3,0
3615,3,0
3616,3,0
3617,3,0
3618,3,0
3619,149,0
3620,197,0
3621,238,0
3622,428,0
3623,566,0
3624,673,2
3625,790,2
3626,900,2
3627,1030,3
3628,1183,4
3629,1306,10
3630,1518,14
3631,1624,16
3632,1624,16
3633,1624,16
3634,1624,16
3635,1624,16
3636,1624,16
3637,1624,16
3638,1624,16
3639,117,0
3640,117,0
3641,117,0
3642,117,0
3643,117,0
3644,117,0
3645,117,0
3646,8,0
3647,9,0
3648,10,0
3649,13,0
3650,13,0
3651,13,0
3652,13,0
3653,13,0
3654,13,0
3655,13,0
3656,13,0
3657,13,0
3658,13,0
3659,13,0
3660,13,0
3661,13,0
3662,13,0
3663,13,0
3664,13,0
3665,13,0
3666,4,0
3667,4,0
3668,4,0
3669,4,0
3670,4,0
3671,4,0
3672,4,0
3673,6,0
3674,12,0
3675,18,0
3676,21,0
3677,30,0
3678,38,0
3679,38,0
3680,53,0
3681,64,0
3682,73,0
3683,90,0
3684,107,0
3685,110,0
3686,110,0
3687,110,0
3688,110,0
3689,110,0
3690,110,0
3691,110,0
3692,110,0
3693,3,0
3694,3,0
3695,3,0
3696,3,0
3697,3,0
3698,3,0
3699,3,0
3700,0,0
3701,0,0
3702,1,0
3703,1,0
3704,1,0
3705,1,0
3706,1,0
3707,2,0
3708,2,0
3709,2,0
3710,2,0
3711,2,0
3712,2,0
3713,2,0
3714,2,0
3715,2,0
3716,2,0
3717,2,0
3718,2,0
3719,2,0
3720,0,0
3721,0,0
3722,0,0
3723,0,0
3724,0,0
3725,0,0
3726,0,0
3727,0,0
3728,0,0
3729,0,0
3730,0,0
3731,0,0
3732,0,0
3733,3,0
3734,3,0
3735,12,0
3736,14,1
3737,18,1
3738,36,2
3739,42,2
3740,42,2
3741,42,2
3742,42,2
3743,42,2
3744,42,2
3745,42,2
3746,42,2
3747,0,0
3748,0,0
3749,0,0
3750,0,0
3751,0,0
3752,0,0
3753,0,0
3754,0,0
3755,0,0
3756,0,0
3757,0,0
3758,0,0
3759,1,0
3760,3,0
3761,3,0
3762,0,0
3763,7,0
3764,0,0
3765,0,0
3766,0,0
3767,0,0
3768,0,0
3769,0,0
3770,0,0
3771,0,0
3772,0,0
3773,0,0
3774,0,0
3775,0,0
3776,0,0
3777,0,0
3778,0,0
3779,0,0
3780,0,0
3781,12,0
3782,12,0
3783,26,0
3784,41,0
3785,53,0
3786,82,0
3787,93,0
3788,118,1
3789,164,1
3790,203,2
3791,251,2
3792,316,3
3793,367,4
3794,367,4
3795,367,4
3796,367,4
3797,367,4
3798,367,4
3799,367,4
3800,367,4
3801,7,0
3802,7,0
3803,7,0
3804,7,0
3805,7,0
3806,7,0
3807,7,0
3808,3,0
3809,6,0
3810,12,0
3811,23,0
3812,23,0
3813,30,0
3814,30,1
3815,49,1
3816,66,1
3817,80,1
3818,94,1
3819,109,1
3820,125,1
3821,125,1
3822,125,1
3823,125,1
3824,125,1
3825,125,1
3826,125,1
3827,125,1
3828,1,0
3829,1,0
3830,1,0
3831,1,0
3832,1,0
3833,1,0
3834,1,0
3835,2,0
3836,2,0
3837,2,0
3838,2,0
3839,7,0
3840,7,0
3841,7,0
3842,7,0
3843,11,0
3844,11,0
3845,23,0
3846,23,0
3847,23,0
3848,23,0
3849,23,0
3850,23,0
3851,23,0
3852,23,0
3853,23,0
3854,23,0
3855,1,0
3856,1,0
3857,1,0
3858,1,0
3859,1,0
3860,1,0
3861,1,0
3862,1,0
3863,1,0
3864,1,0
3865,1,0
3866,1,0
3867,5,0
3868,6,0
3869,6,0
3870,6,0
3871,10,0
3872,10,0
3873,10,0
3874,10,0
3875,10,0
3876,10,0
3877,10,0
3878,10,0
3879,10,0
3880,10,0
3881,10,0
3882,0,0
3883,0,0
3884,0,0
3885,0,0
3886,0,0
3887,0,0
3888,0,0
3889,0,0
3890,0,0
3891,0,0
3892,0,0
3893,0,0
3894,2,0
3895,1,0
3896,3,0
3897,14,0
3898,14,0
3899,21,0
3900,27,1
3901,47,1
3902,47,1
3903,47,1
3904,47,1
3905,47,1
3906,47,1
3907,47,1
3908,47,1
3909,0,0
3910,0,0
3911,0,0
3912,0,0
3913,0,0
3914,0,0
3915,0,0
3916,6,1
3917,7,1
3918,17,1
3919,28,1
3920,29,1
3921,38,2
3922,49,2
3923,63,2
3924,77,3
3925,96,3
3926,115,4
3927,143,4
3928,170,5
3929,170,5
3930,170,5
3931,170,5
3932,170,5
3933,170,5
3934,170,5
3935,170,5
3936,2,0
3937,2,0
3938,2,0
3939,2,0
3940,2,0
3941,2,0
3942,2,0
3943,0,0
3944,0,0
3945,2,0
3946,2,0
3947,2,0
3948,2,0
3949,2,0
3950,3,0
3951,3,0
3952,3,0
3953,3,0
3954,4,0
3955,7,0
3956,7,0
3957,7,0
3958,7,0
3959,7,0
3960,7,0
3961,7,0
3962,7,0
3963,0,0
3964,0,0
3965,0,0
3966,0,0
3967,0,0
3968,0,0
3969,0,0
3970,1,0
3971,1,0
3972,1,0
3973,1,0
3974,1,0
3975,1,0
3976,1,0
3977,1,0
3978,1,0
3979,1,0
3980,2,0
3981,2,0
3982,2,0
3983,2,0
3984,2,0
3985,2,0
3986,2,0
3987,2,0
3988,2,0
3989,2,0
3990,1,0
3991,1,0
3992,1,0
3993,1,0
3994,1,0
3995,1,0
3996,1,0
3997,0,0
3998,2,0
3999,2,0
4000,2,0
4001,2,0
4002,3,0
4003,4,0
4004,4,0
4005,5,0
4006,5,0
4007,8,0
4008,9,0
4009,12,0
4010,12,0
4011,12,0
4012,12,0
4013,12,0
4014,12,0
4015,12,0
4016,12,0
4017,0,0
4018,0,0
4019,0,0
4020,0,0
4021,0,0
4022,0,0
4023,0,0
4024,0,0
4025,0,0
4026,1,0
4027,1,0
4028,1,0
4029,3,0
4030,3,0
4031,3,1
4032,3,1
4033,3,1
4034,3,1
4035,4,1
4036,6,1
4037,6,1
4038,6,1
4039,6,1
4040,6,1
4041,6,1
4042,6,1
4043,6,1
4044,0,0
4045,0,0
4046,0,0
4047,0,0
4048,0,0
4049,0,0
4050,0,0
4051,503,5
4052,804,10
4053,959,12
4054,1135,20
4055,1413,24
4056,1705,43
4057,2051,58
4058,2460,76
4059,2994,106
4060,3631,136
4061,4204,179
4062,4749,213
4063,5560,276
4064,5560,276
4065,5560,276
4066,5560,276
4067,5560,276
4068,5560,276
4069,5560,276
4070,5560,276
4071,321,3
4072,321,3
4073,321,3
4074,321,3
4075,321,3
4076,321,3
4077,321,3
4078,5,0
4079,5,0
4080,6,0
4081,8,0
4082,8,0
4083,12,0
4084,20,0
4085,28,0
4086,39,0
4087,52,0
4088,66,0
4089,102,0
4090,155,0
4091,155,0
4092,155,0
4093,155,0
4094,155,0
4095,155,0
4096,155,0
4097,155,0
4098,5,0
4099,5,0
4100,5,0
4101,5,0
4102,5,0
4103,5,0
4104,5,0
4105,2,0
4106,2,0
4107,2,0
4108,2,0
4109,2,0
4110,3,0
4111,8,0
4112,8,0
4113,12,0
4114,22,0
4115,30,0
4116,40,1
4117,44,1
4118,44,1
4119,44,1
4120,44,1
4121,44,1
4122,44,1
4123,44,1
4124,44,1
4125,2,0
4126,2,0
4127,2,0
4128,2,0
4129,2,0
4130,2,0
4131,2,0
4132,7,0
4133,14,0
4134,14,0
4135,14,0
4136,18,0
4137,26,0
4138,35,0
4139,48,0
4140,67,0
4141,85,0
4142,114,1
4143,136,2
4144,148,2
4145,148,2
4146,148,2
4147,148,2
4148,148,2
4149,148,2
4150,148,2
4151,148,2
4152,3,0
4153,3,0
4154,3,0
4155,3,0
4156,3,0
4157,3,0
4158,3,0
4159,702,0
4160,996,0
4161,1090,3
4162,1221,3
4163,1333,3
4164,1463,3
4165,1550,6
4166,1746,7
4167,1914,7
4168,2118,7
4169,2383,7
4170,2621,10
4171,2863,12
4172,2863,12
4173,2863,12
4174,2863,12
4175,2863,12
4176,2863,12
4177,2863,12
4178,2863,12
4179,205,0
4180,205,0
4181,205,0
4182,205,0
4183,205,0
4184,205,0
4185,205,0
4186,18,0
4187,19,0
4188,19,0
4189,22,0
4190,22,0
4191,24,0
4192,39,0
4193,48,0
4194,48,0
4195,52,0
4196,55,0
4197,66,0
4198,84,0
4199,84,0
4200,84,0
4201,84,0
4202,84,0
4203,84,0
4204,84,0
4205,84,0
4206,16,0
4207,16,0
4208,16,0
4209,16,0
4210,16,0
4211,16,0
4212,16,0
4213,20,0
4214,28,0
4215,31,0
4216,53,0
4217,136,0
4218,236,0
4219,299,0
4220,454,2
4221,501,3
4222,730,3
4223,776,5
4224,875,6
4225,972,7
4226,972,7
4227,972,7
4228,972,7
4229,972,7
4230,972,7
4231,972,7
4232,972,7
4233,6,0
4234,6,0
4235,6,0
4236,6,0
4237,6,0
4238,6,0
4239,6,0
4240,11,1
4241,27,1
4242,36,1
4243,43,1
4244,55,1
4245,69,1
4246,86,1
4247,109,1
4248,137,1
4249,200,1
4250,245,3
4251,313,3
4252,345,6
4253,345,6
4254,345,6
4255,345,6
4256,345,6
4257,345,6
4258,345,6
4259,345,6
4260,0,0
4261,0,0
4262,0,0
4263,0,0
4264,0,0
4265,0,0
4266,0,0
4267,5,0
4268,6,0
4269,6,0
4270,6,0
4271,8,0
4272,9,0
4273,11,0
4274,11,0
4275,13,0
4276,18,1
4277,22,1
4278,22,1
4279,27,2
4280,27,2
4281,27,2
4282,27,2
4283,27,2
4284,27,2
4285,27,2
4286,27,2
4287,1,0
4288,1,0
4289,1,0
4290,1,0
4291,1,0
4292,1,0
4293,1,0
4294,15,0
4295,28,0
4296,38,0
4297,43,0
4298,86,0
4299,117,0
4300,145,0
4301,234,0
4302,234,3
4303,318,5
4304,363,5
4305,395,5
4306,416,7
4307,416,7
4308,416,7
4309,416,7
4310,416,7
4311,416,7
4312,416,7
4313,416,7
4314,7,0
4315,7,0
4316,7,0
4317,7,0
4318,7,0
4319,7,0
4320,7,0
4321,52,2
4322,64,5
4323,111,8
4324,140,11
4325,142,12
4326,187,12
4327,202,19
4328,217,17
4329,230,18
4330,307,19
4331,380,25
4332,462,33
4333,552,35
4334,552,35
4335,552,35
4336,552,35
4337,552,35
4338,552,35
4339,552,35
4340,552,35
4341,20,1
4342,20,1
4343,20,1
4344,20,1
4345,20,1
4346,20,1
4347,20,1
4348,49,1
4349,68,2
4350,103,3
4351,119,3
4352,177,4
4353,238,5
4354,251,5
4355,355,5
4356,425,5
4357,536,5
4358,634,7
4359,749,8
4360,901,10
4361,901,10
4362,901,10
4363,901,10
4364,901,10
4365,901,10
4366,901,10
4367,901,10
4368,16,0
4369,16,0
4370,16,0
4371,16,0
4372,16,0
4373,16,0
4374,16,0
4375,59,0
4376,112,0
4377,169,0
4378,245,0
4379,331,0
4380,448,1
4381,448,2
4382,785,3
4383,1020,6
4384,1280,12
4385,1600,14
4386,2060,23
4387,2362,33
4388,2362,33
4389,2362,33
4390,2362,33
4391,2362,33
4392,2362,33
4393,2362,33
4394,2362,33
4395,30,0
4396,30,0
4397,30,0
4398,30,0
4399,30,0
4400,30,0
4401,30,0
4402,262,0
4403,320,0
4404,337,0
4405,401,0
4406,439,0
4407,439,0
4408,452,0
4409,460,0
4410,470,0
4411,481,0
4412,494,0
4413,501,0
4414,526,0
4415,526,0
4416,526,0
4417,526,0
4418,526,0
4419,526,0
4420,526,0
4421,526,0
4422,18,0
4423,18,0
4424,18,0
4425,18,0
4426,18,0
4427,18,0
4428,18,0
4429,0,0
4430,0,0
4431,0,0
4432,0,0
4433,0,0
4434,0,0
4435,0,0
4436,0,0
4437,0,0
4438,0,0
4439,0,0
4440,0,0
4441,0,0
4442,0,0
4443,0,0
4444,0,0
4445,0,0
4446,0,0
4447,0,0
4448,0,0
4449,0,0
4450,0,0
4451,0,0
4452,0,0
4453,0,0
4454,0,0
4455,0,0
4456,49,0
4457,89,0
4458,123,0
4459,131,0
4460,158,0
4461,184,0
4462,260,0
4463,277,0
4464,308,0
4465,367,0
4466,433,3
4467,576,7
4468,794,11
4469,794,11
4470,794,11
4471,794,11
4472,794,11
4473,794,11
4474,794,11
4475,794,11
4476,15,0
4477,15,0
4478,15,0
4479,15,0
4480,15,0
4481,15,0
4482,15,0
4483,28,0
4484,45,0
4485,59,0
4486,63,0
4487,90,0
4488,114,0
4489,147,0
4490,199,1
4491,253,1
4492,306,1
4493,367,0
4494,438,1
4495,495,1
4496,495,1
4497,495,1
4498,495,1
4499,495,1
4500,495,1
4501,495,1
4502,495,1
4503,17,0
4504,17,0
4505,17,0
4506,17,0
4507,17,0
4508,17,0
4509,17,0
4510,0,0
4511,0,0
4512,1,0
4513,1,0
4514,5,0
4515,7,0
4516,8,0
4517,8,0
4518,17,0
4519,17,0
4520,19,0
4521,36,0
4522,40,0
4523,40,0
4524,40,0
4525,40,0
4526,40,0
4527,40,0
4528,40,0
4529,40,0
4530,0,0
4531,0,0
4532,0,0
4533,0,0
4534,0,0
4535,0,0
4536,0,0
4537,0,0
4538,0,0
4539,1,0
4540,2,0
4541,2,0
4542,2,0
4543,2,0
4544,2,0
4545,2,0
4546,2,0
4547,2,0
4548,3,0
4549,3,0
4550,3,0
4551,3,0
4552,3,0
4553,3,0
4554,3,0
4555,3,0
4556,3,0
4557,0,0
4558,0,0
4559,0,0
4560,0,0
4561,0,0
4562,0,0
4563,0,0
4564,0,0
4565,0,0
4566,1,0
4567,1,0
4568,1,0
4569,1,0
4570,1,0
4571,1,0
4572,1,0
4573,1,0
4574,1,0
4575,1,0
4576,1,0
4577,1,0
4578,1,0
4579,1,0
4580,1,0
4581,1,0
4582,1,0
4583,1,0
4584,0,0
4585,0,0
4586,0,0
4587,0,0
4588,0,0
4589,0,0
4590,0,0
4591,69,3
4592,80,5
4593,80,5
4594,101,5
4595,109,7
4596,109,7
4597,119,11
4598,119,11
4599,144,14
4600,144,20
4601,160,20
4602,187,20
4603,187,21
4604,187,21
4605,187,21
4606,187,21
4607,187,21
4608,187,21
4609,187,21
4610,187,21
4611,36,1
4612,36,1
4613,36,1
4614,36,1
4615,36,1
4616,36,1
4617,36,1
4618,45,0
4619,86,0
4620,103,0
4621,103,0
4622,118,0
4623,171,0
4624,171,0
4625,274,0
4626,344,0
4627,392,0
4628,511,0
4629,562,0
4630,767,1
4631,767,1
4632,767,1
4633,767,1
4634,767,1
4635,767,1
4636,767,1
4637,767,1
4638,15,0
4639,15,0
4640,15,0
4641,15,0
4642,15,0
4643,15,0
4644,15,0
4645,4,0
4646,10,0
4647,10,0
4648,24,0
4649,24,0
4650,26,0
4651,31,0
4652,31,0
4653,38,0
4654,47,0
4655,67,0
4656,79,0
4657,86,0
4658,86,0
4659,86,0
4660,86,0
4661,86,0
4662,86,0
4663,86,0
4664,86,0
4665,4,0
4666,4,0
4667,4,0
4668,4,0
4669,4,0
4670,4,0
4671,4,0
4672,19,0
4673,35,0
4674,46,0
4675,48,0
4676,55,0
4677,65,0
4678,83,0
4679,103,0
4680,135,1
4681,171,1
4682,222,2
4683,249,3
4684,303,3
4685,303,3
4686,303,3
4687,303,3
4688,303,3
4689,303,3
4690,303,3
4691,303,3
4692,1,0
4693,1,0
4694,1,0
4695,1,0
4696,1,0
4697,1,0
4698,1,0
4699,0,0
4700,0,0
4701,2,0
4702,2,0
4703,3,0
4704,4,0
4705,4,0
4706,6,0
4707,7,0
4708,7,0
4709,7,0
4710,7,0
4711,7,0
4712,7,0
4713,7,0
4714,7,0
4715,7,0
4716,7,0
4717,7,0
4718,7,0
4719,0,0
4720,0,0
4721,0,0
4722,0,0
4723,0,0
4724,0,0
4725,0,0
4726,178,0
4727,200,0
4728,212,0
4729,226,0
4730,243,0
4731,266,0
4732,313,0
4733,345,0
4734,385,0
4735,432,2
4736,455,2
4737,509,2
4738,558,2
4739,558,2
4740,558,2
4741,558,2
4742,558,2
4743,558,2
4744,558,2
4745,558,2
4746,150,0
4747,150,0
4748,150,0
4749,150,0
4750,150,0
4751,150,0
4752,150,0
4753,16,0
4754,32,0
4755,44,0
4756,54,0
4757,63,0
4758,72,0
4759,105,1
4760,123,1
4761,137,1
4762,178,1
4763,185,1
4764,186,0
4765,204,0
4766,204,0
4767,204,0
4768,204,0
4769,204,0
4770,204,0
4771,204,0
4772,204,0
4773,3,0
4774,3,0
4775,3,0
4776,3,0
4777,3,0
4778,3,0
4779,3,0
4780,89,0
4781,141,0
4782,181,1
4783,219,1
4784,253,1
4785,275,1
4786,275,1
4787,286,1
4788,341,1
4789,383,1
4790,414,2
4791,442,3
4792,480,4
4793,480,4
4794,480,4
4795,480,4
4796,480,4
4797,480,4
4798,480,4
4799,480,4
4800,16,0
4801,16,0
4802,16,0
4803,16,0
4804,16,0
4805,16,0
4806,16,0
4807,0,0
4808,0,0
4809,0,0
4810,0,0
4811,1,0
4812,1,0
4813,1,0
4814,1,0
4815,1,0
4816,1,0
4817,1,0
4818,1,0
4819,1,0
4820,1,0
4821,1,0
4822,1,0
4823,1,0
4824,1,0
4825,1,0
4826,1,0
4827,0,0
4828,0,0
4829,0,0
4830,0,0
4831,0,0
4832,0,0
4833,0,0
4834,17,0
4835,24,0
4836,38,0
4837,51,0
4838,62,0
4839,62,0
4840,116,0
4841,150,0
4842,202,0
4843,240,0
4844,274,0
4845,402,0
4846,554,0
4847,554,0
4848,554,0
4849,554,0
4850,554,0
4851,554,0
4852,554,0
4853,554,0
4854,3,0
4855,3,0
4856,3,0
4857,3,0
4858,3,0
4859,3,0
4860,3,0
4861,2277,55
4862,5232,133
4863,6391,195
4864,7798,289
4865,9942,342
4866,11748,533
4867,13910,623
4868,17963,830
4869,20410,1043
4870,25374,1375
4871,28768,1772
4872,35136,2311
4873,39885,2808
4874,39885,2808
4875,39885,2808
4876,39885,2808
4877,39885,2808
4878,39885,2808
4879,39885,2808
4880,39885,2808
4881,1073,28
4882,1073,28
4883,1073,28
4884,1073,28
4885,1073,28
4886,1073,28
4887,1073,28
4888,2,0
4889,6,0
4890,10,0
4891,18,0
4892,28,0
4893,44,0
4894,51,0
4895,60,0
4896,73,0
4897,77,0
4898,82,0
4899,97,0
4900,102,0
4901,102,0
4902,102,0
4903,102,0
4904,102,0
4905,102,0
4906,102,0
4907,102,0
4908,1,0
4909,1,0
4910,1,0
4911,1,0
4912,1,0
4913,1,0
4914,1,0
4915,0,0
4916,1,1
4917,1,1
4918,1,1
4919,1,1
4920,1,1
4921,2,1
4922,2,1
4923,2,1
4924,2,1
4925,2,1
4926,2,1
4927,3,1
4928,3,1
4929,3,1
4930,3,1
4931,3,1
4932,3,1
4933,3,1
4934,3,1
4935,0,0
4936,0,0
4937,0,0
4938,0,0
4939,0,0
4940,0,0
4941,0,0
4942,0,0
4943,0,0
4944,1,0
4945,1,0
4946,1,0
4947,1,0
4948,1,0
4949,1,0
4950,4,0
4951,4,0
4952,5,0
4953,5,0
4954,7,0
4955,7,0
4956,7,0
4957,7,0
4958,7,0
4959,7,0
4960,7,0
4961,7,0
4962,0,0
4963,0,0
4964,0,0
4965,0,0
4966,0,0
4967,0,0
4968,0,0
4969,599,1
4970,814,1
4971,961,2
4972,1022,3
4973,1103,6
4974,1190,7
4975,1279,10
4976,1439,11
4977,1639,16
4978,1763,20
4979,1934,21
4980,2046,25
4981,2286,36
4982,2286,36
4983,2286,36
4984,2286,36
4985,2286,36
4986,2286,36
4987,2286,36
4988,2286,36
4989,248,0
4990,248,0
4991,248,0
4992,248,0
4993,248,0
4994,248,0
4995,248,0
4996,652,4
4997,1139,11
4998,1359,13
4999,2200,14
5000,2200,14
5001,2700,27
5002,3028,28
5003,4075,41
5004,5294,54
5005,6575,75
5006,7245,98
5007,8795,120
5008,9877,122
5009,9877,122
5010,9877,122
5011,9877,122
5012,9877,122
5013,9877,122
5014,9877,122
5015,9877,122
5016,374,2
5017,374,2
5018,374,2
5019,374,2
5020,374,2
5021,374,2
5022,374,2
5023,49,1
5024,50,1
5025,53,1
5026,59,1
5027,67,1
5028,77,1
5029,100,1
5030,108,1
5031,135,2
5032,153,2
5033,169,2
5034,195,2
5035,215,2
5036,215,2
5037,215,2
5038,215,2
5039,215,2
5040,215,2
5041,215,2
5042,215,2
5043,45,1
5044,45,1
5045,45,1
5046,45,1
5047,45,1
5048,45,1
5049,45,1
5050,0,0
5051,0,0
5052,0,0
5053,0,0
5054,1,0
5055,1,0
5056,3,0
5057,6,0
5058,6,0
5059,6,0
5060,12,0
5061,12,0
5062,12,0
5063,12,0
5064,12,0
5065,12,0
5066,12,0
5067,12,0
5068,12,0
5069,12,0
5070,0,0
5071,0,0
5072,0,0
5073,0,0
5074,0,0
5075,0,0
5076,0,0
5077,70,1
5078,75,1
5079,82,1
5080,114,1
5081,147,1
5082,177,1
5083,212,1
5084,272,1
5085,322,1
5086,411,1
5087,599,1
5088,721,1
5089,827,4
5090,827,4
5091,827,4
5092,827,4
5093,827,4
5094,827,4
5095,827,4
5096,827,4
5097,50,1
5098,50,1
5099,50,1
5100,50,1
5101,50,1
5102,50,1
5103,50,1
5104,0,0
5105,0,0
5106,0,0
5107,0,0
5108,0,0
5109,0,0
5110,0,0
5111,0,0
5112,0,0
5113,0,0
5114,0,0
5115,0,0
5116,0,0
5117,0,0
5118,0,0
5119,0,0
5120,0,0
5121,0,0
5122,0,0
5123,0,0
5124,0,0
5125,0,0
5126,0,0
5127,0,0
5128,0,0
5129,0,0
5130,0,0
5131,1,0
5132,1,0
5133,1,0
5134,1,0
5135,1,0
5136,1,0
5137,1,0
5138,1,0
5139,9,0
5140,16,0
5141,16,0
5142,18,0
5143,20,0
5144,20,0
5145,20,0
5146,20,0
5147,20,0
5148,20,0
5149,20,0
5150,20,0
5151,1,0
5152,1,0
5153,1,0
5154,1,0
5155,1,0
5156,1,0
5157,1,0
5158,0,0
5159,0,0
5160,2,0
5161,2,0
5162,4,0
5163,5,0
5164,7,0
5165,9,0
5166,9,0
5167,49,0
5168,50,0
5169,51,0
5170,57,0
5171,57,0
5172,57,0
5173,57,0
5174,57,0
5175,57,0
5176,57,0
5177,57,0
5178,0,0
5179,0,0
5180,0,0
5181,0,0
5182,0,0
5183,0,0
5184,0,0
5185,7,0
5186,16,0
5187,18,0
5188,18,0
5189,20,0
5190,24,0
5191,29,0
5192,39,1
5193,54,1
5194,60,1
5195,75,3
5196,89,3
5197,114,4
5198,114,4
5199,114,4
5200,114,4
5201,114,4
5202,114,4
5203,114,4
5204,114,4
5205,2,0
5206,2,0
5207,2,0
5208,2,0
5209,2,0
5210,2,0
5211,2,0
5212,1,0
5213,5,0
5214,5,0
5215,6,0
5216,18,0
5217,47,1
5218,98,1
5219,192,3
5220,359,4
5221,670,9
5222,1236,30
5223,1529,37
5224,1872,44
5225,1872,44
5226,1872,44
5227,1872,44
5228,1872,44
5229,1872,44
5230,1872,44
5231,1872,44
5232,0,0
5233,0,0
5234,0,0
5235,0,0
5236,0,0
5237,0,0
5238,0,0
5239,0,0
5240,5,0
5241,6,0
5242,12,0
5243,29,0
5244,39,0
5245,46,0
5246,78,0
5247,83,0
5248,131,0
5249,138,0
5250,196,0
5251,242,0
5252,242,0
5253,242,0
5254,242,0
5255,242,0
5256,242,0
5257,242,0
5258,242,0
5259,0,0
5260,0,0
5261,0,0
5262,0,0
5263,0,0
5264,0,0
5265,0,0
5266,0,0
5267,1,0
5268,1,0
5269,1,0
5270,1,0
5271,3,0
5272,6,0
5273,9,0
5274,12,0
5275,15,0
