Forecast_Id,Confirmed_Cases,Fatalities
5276,21,0
5277,30,0
5278,34,0
5279,34,0
5280,34,0
5281,34,0
5282,34,0
5283,34,0
5284,34,0
5285,34,0
5286,0,0
5287,0,0
5288,0,0
5289,0,0
5290,0,0
5291,0,0
5292,0,0
5293,9,0
5294,9,0
5295,12,0
5296,13,0
5297,18,0
5298,20,0
5299,27,0
5300,45,0
5301,78,0
5302,118,1
5303,152,2
5304,235,2
5305,326,5
5306,326,5
5307,326,5
5308,326,5
5309,326,5
5310,326,5
5311,326,5
5312,326,5
5313,0,0
5314,0,0
5315,0,0
5316,0,0
5317,0,0
5318,0,0
5319,0,0
5320,6,0
5321,6,0
5322,12,0
5323,16,0
5324,22,0
5325,22,0
5326,33,0
5327,62,0
5328,96,0
5329,122,0
5330,165,0
5331,192,0
5332,219,2
5333,219,2
5334,219,2
5335,219,2
5336,219,2
5337,219,2
5338,219,2
5339,219,2
5340,0,0
5341,0,0
5342,0,0
5343,0,0
5344,0,0
5345,0,0
5346,0,0
5347,221,4
5348,282,4
5349,340,5
5350,426,6
5351,557,7
5352,698,12
5353,751,13
5354,952,18
5355,1177,23
5356,1364,24
5357,1642,30
5358,2108,39
5359,2538,50
5360,2538,50
5361,2538,50
5362,2538,50
5363,2538,50
5364,2538,50
5365,2538,50
5366,2538,50
5367,0,0
5368,0,0
5369,0,0
5370,0,0
5371,0,0
5372,0,0
5373,0,0
5374,45,0
5375,49,0
5376,101,1
5377,131,1
5378,160,1
5379,160,2
5380,184,2
5381,277,4
5382,363,4
5383,390,4
5384,476,6
5385,704,7
5386,723,8
5387,723,8
5388,723,8
5389,723,8
5390,723,8
5391,723,8
5392,723,8
5393,723,8
5394,0,0
5395,0,0
5396,0,0
5397,0,0
5398,0,0
5399,0,0
5400,0,0
5401,5,0
5402,11,0
5403,22,0
5404,24,0
5405,30,0
5406,68,0
5407,68,0
5408,159,2
5409,194,3
5410,194,4
5411,223,5
5412,415,10
5413,618,12
5414,618,12
5415,618,12
5416,618,12
5417,618,12
5418,618,12
5419,618,12
5420,618,12
5421,0,0
5422,0,0
5423,0,0
5424,0,0
5425,0,0
5426,0,0
5427,0,0
5428,1,0
5429,4,0
5430,6,0
5431,7,0
5432,8,0
5433,16,0
5434,19,0
5435,30,0
5436,38,0
5437,45,0
5438,47,0
5439,68,0
5440,104,0
5441,104,0
5442,104,0
5443,104,0
5444,104,0
5445,104,0
5446,104,0
5447,104,0
5448,0,0
5449,0,0
5450,0,0
5451,0,0
5452,0,0
5453,0,0
5454,0,0
5455,10,0
5456,10,0
5457,10,0
5458,16,0
5459,22,0
5460,22,0
5461,31,0
5462,40,0
5463,71,1
5464,77,1
5465,102,2
5466,120,2
5467,141,2
5468,141,2
5469,141,2
5470,141,2
5471,141,2
5472,141,2
5473,141,2
5474,141,2
5475,0,0
5476,0,0
5477,0,0
5478,0,0
5479,0,0
5480,0,0
5481,0,0
5482,35,2
5483,50,2
5484,76,3
5485,115,4
5486,155,5
5487,216,6
5488,314,7
5489,417,9
5490,563,10
5491,659,13
5492,830,13
5493,1227,18
5494,1412,18
5495,1412,18
5496,1412,18
5497,1412,18
5498,1412,18
5499,1412,18
5500,1412,18
5501,1412,18
5502,0,0
5503,0,0
5504,0,0
5505,0,0
5506,0,0
5507,0,0
5508,0,0
5509,31,1
5510,42,1
5511,66,1
5512,99,1
5513,121,1
5514,146,1
5515,199,3
5516,287,10
5517,420,13
5518,507,14
5519,600,23
5520,772,25
5521,1026,32
5522,1026,32
5523,1026,32
5524,1026,32
5525,1026,32
5526,1026,32
5527,1026,32
5528,1026,32
5529,0,0
5530,0,0
5531,0,0
5532,0,0
5533,0,0
5534,0,0
5535,0,0
5536,0,0
5537,0,0
5538,0,0
5539,0,0
5540,3,0
5541,3,0
5542,5,0
5543,0,0
5544,14,0
5545,0,0
5546,0,0
5547,29,1
5548,32,1
5549,32,1
5550,32,1
5551,32,1
5552,32,1
5553,32,1
5554,32,1
5555,32,1
5556,0,0
5557,0,0
5558,0,0
5559,0,0
5560,0,0
5561,0,0
5562,0,0
5563,2,0
5564,2,0
5565,4,0
5566,6,0
5567,7,0
5568,10,0
5569,14,0
5570,16,0
5571,26,0
5572,37,0
5573,48,0
5574,56,0
5575,90,1
5576,90,1
5577,90,1
5578,90,1
5579,90,1
5580,90,1
5581,90,1
5582,90,1
5583,0,0
5584,0,0
5585,0,0
5586,0,0
5587,0,0
5588,0,0
5589,0,0
5590,0,0
5591,1,0
5592,2,0
5593,5,0
5594,5,0
5595,8,0
5596,9,0
5597,11,0
5598,23,0
5599,36,0
5600,42,0
5601,68,0
5602,81,0
5603,81,0
5604,81,0
5605,81,0
5606,81,0
5607,81,0
5608,81,0
5609,81,0
5610,0,0
5611,0,0
5612,0,0
5613,0,0
5614,0,0
5615,0,0
5616,0,0
5617,32,0
5618,46,0
5619,64,0
5620,93,0
5621,105,0
5622,161,1
5623,162,1
5624,422,4
5625,585,5
5626,753,6
5627,1049,9
5628,1285,12
5629,1537,16
5630,1537,16
5631,1537,16
5632,1537,16
5633,1537,16
5634,1537,16
5635,1537,16
5636,1537,16
5637,0,0
5638,0,0
5639,0,0
5640,0,0
5641,0,0
5642,0,0
5643,0,0
5644,13,0
5645,13,0
5646,16,0
5647,20,0
5648,25,1
5649,30,2
5650,39,2
5651,60,2
5652,86,2
5653,128,4
5654,201,6
5655,270,7
5656,368,12
5657,368,12
5658,368,12
5659,368,12
5660,368,12
5661,368,12
5662,368,12
5663,368,12
5664,0,0
5665,0,0
5666,0,0
5667,0,0
5668,0,0
5669,0,0
5670,0,0
5671,16,0
5672,17,0
5673,17,0
5674,18,0
5675,23,0
5676,23,0
5677,29,0
5678,44,0
5679,45,0
5680,68,0
5681,90,0
5682,105,0
5683,124,0
5684,124,0
5685,124,0
5686,124,0
5687,124,0
5688,124,0
5689,124,0
5690,124,0
5691,0,0
5692,0,0
5693,0,0
5694,0,0
5695,0,0
5696,0,0
5697,0,0
5698,1,0
5699,5,1
5700,8,1
5701,8,1
5702,11,1
5703,18,1
5704,18,1
5705,34,1
5706,44,1
5707,57,2
5708,64,2
5709,84,2
5710,100,2
5711,100,2
5712,100,2
5713,100,2
5714,100,2
5715,100,2
5716,100,2
5717,100,2
5718,0,0
5719,0,0
5720,0,0
5721,0,0
5722,0,0
5723,0,0
5724,0,0
5725,10,0
5726,14,0
5727,14,0
5728,20,0
5729,21,1
5730,26,1
5731,27,1
5732,37,2
5733,47,2
5734,87,3
5735,99,3
5736,123,4
5737,162,4
5738,162,4
5739,162,4
5740,162,4
5741,162,4
5742,162,4
5743,162,4
5744,162,4
5745,0,0
5746,0,0
5747,0,0
5748,0,0
5749,0,0
5750,0,0
5751,0,0
5752,19,0
5753,36,0
5754,77,1
5755,91,2
5756,136,3
5757,196,4
5758,257,4
5759,392,10
5760,538,14
5761,585,16
5762,837,20
5763,1172,35
5764,1388,46
5765,1388,46
5766,1388,46
5767,1388,46
5768,1388,46
5769,1388,46
5770,1388,46
5771,1388,46
5772,0,0
5773,0,0
5774,0,0
5775,0,0
5776,0,0
5777,0,0
5778,0,0
5779,0,0
5780,1,0
5781,3,0
5782,12,0
5783,17,0
5784,32,0
5785,42,0
5786,52,0
5787,56,0
5788,70,0
5789,89,0
5790,107,0
5791,118,0
5792,118,0
5793,118,0
5794,118,0
5795,118,0
5796,118,0
5797,118,0
5798,118,0
5799,0,0
5800,0,0
5801,0,0
5802,0,0
5803,0,0
5804,0,0
5805,0,0
5806,12,0
5807,18,0
5808,26,0
5809,32,0
5810,41,0
5811,60,0
5812,85,0
5813,107,1
5814,149,1
5815,193,2
5816,244,3
5817,290,3
5818,349,4
5819,349,4
5820,349,4
5821,349,4
5822,349,4
5823,349,4
5824,349,4
5825,349,4
5826,0,0
5827,0,0
5828,0,0
5829,0,0
5830,0,0
5831,0,0
5832,0,0
5833,108,0
5834,123,0
5835,138,0
5836,164,0
5837,197,0
5838,218,0
5839,218,0
5840,328,0
5841,413,1
5842,525,1
5843,646,5
5844,777,9
5845,1159,11
5846,1159,11
5847,1159,11
5848,1159,11
5849,1159,11
5850,1159,11
5851,1159,11
5852,1159,11
5853,0,0
5854,0,0
5855,0,0
5856,0,0
5857,0,0
5858,0,0
5859,0,0
5860,2,0
5861,16,0
5862,25,0
5863,33,0
5864,53,0
5865,65,0
5866,83,0
5867,334,3
5868,552,3
5869,788,5
5870,1037,9
5871,1329,15
5872,1793,24
5873,1793,24
5874,1793,24
5875,1793,24
5876,1793,24
5877,1793,24
5878,1793,24
5879,1793,24
5880,0,0
5881,0,0
5882,0,0
5883,0,0
5884,0,0
5885,0,0
5886,0,0
5887,9,0
5888,14,0
5889,21,0
5890,35,0
5891,54,0
5892,60,0
5893,77,0
5894,89,0
5895,115,0
5896,138,1
5897,169,1
5898,234,1
5899,261,1
5900,261,1
5901,261,1
5902,261,1
5903,261,1
5904,261,1
5905,261,1
5906,261,1
5907,0,0
5908,0,0
5909,0,0
5910,0,0
5911,0,0
5912,0,0
5913,0,0
5914,1,0
5915,1,0
5916,6,0
5917,10,0
5918,13,0
5919,21,0
5920,34,0
5921,50,1
5922,80,1
5923,140,1
5924,207,1
5925,249,1
5926,320,1
5927,320,1
5928,320,1
5929,320,1
5930,320,1
5931,320,1
5932,320,1
5933,320,1
5934,0,0
5935,0,0
5936,0,0
5937,0,0
5938,0,0
5939,0,0
5940,0,0
5941,1,0
5942,2,0
5943,4,0
5944,5,0
5945,6,0
5946,11,0
5947,18,0
5948,31,1
5949,53,2
5950,74,3
5951,100,3
5952,187,4
5953,257,7
5954,257,7
5955,257,7
5956,257,7
5957,257,7
5958,257,7
5959,257,7
5960,257,7
5961,0,0
5962,0,0
5963,0,0
5964,0,0
5965,0,0
5966,0,0
5967,0,0
5968,1,0
5969,1,0
5970,5,0
5971,7,0
5972,7,0
5973,9,0
5974,11,0
5975,11,0
5976,15,0
5977,21,0
5978,31,0
5979,34,0
5980,51,0
5981,51,0
5982,51,0
5983,51,0
5984,51,0
5985,51,0
5986,51,0
5987,51,0
5988,0,0
5989,0,0
5990,0,0
5991,0,0
5992,0,0
5993,0,0
5994,0,0
5995,10,0
5996,13,0
5997,14,0
5998,17,0
5999,18,0
6000,21,0
6001,24,0
6002,29,0
6003,37,0
6004,38,0
6005,51,0
6006,51,0
6007,66,0
6008,66,0
6009,66,0
6010,66,0
6011,66,0
6012,66,0
6013,66,0
6014,66,0
6015,0,0
6016,0,0
6017,0,0
6018,0,0
6019,0,0
6020,0,0
6021,0,0
6022,14,0
6023,17,0
6024,21,0
6025,24,0
6026,45,1
6027,56,1
6028,55,1
6029,95,1
6030,114,1
6031,161,2
6032,190,2
6033,245,4
6034,278,4
6035,278,4
6036,278,4
6037,278,4
6038,278,4
6039,278,4
6040,278,4
6041,278,4
6042,0,0
6043,0,0
6044,0,0
6045,0,0
6046,0,0
6047,0,0
6048,0,0
6049,6,0
6050,6,0
6051,7,0
6052,13,0
6053,17,0
6054,26,0
6055,26,0
6056,44,0
6057,44,0
6058,55,0
6059,65,0
6060,101,1
6061,101,1
6062,101,1
6063,101,1
6064,101,1
6065,101,1
6066,101,1
6067,101,1
6068,101,1
6069,0,0
6070,0,0
6071,0,0
6072,0,0
6073,0,0
6074,0,0
6075,0,0
6076,29,1
6077,29,1
6078,69,1
6079,98,2
6080,178,2
6081,267,3
6082,267,3
6083,742,9
6084,890,11
6085,1327,16
6086,1914,20
6087,2844,27
6088,3675,44
6089,3675,44
6090,3675,44
6091,3675,44
6092,3675,44
6093,3675,44
6094,3675,44
6095,3675,44
6096,0,0
6097,0,0
6098,0,0
6099,0,0
6100,0,0
6101,0,0
6102,0,0
6103,5,0
6104,10,0
6105,10,0
6106,13,0
6107,17,0
6108,23,0
6109,23,0
6110,35,0
6111,43,0
6112,43,0
6113,57,0
6114,83,0
6115,100,0
6116,100,0
6117,100,0
6118,100,0
6119,100,0
6120,100,0
6121,100,0
6122,100,0
6123,0,0
6124,0,0
6125,0,0
6126,0,0
6127,0,0
6128,0,0
6129,0,0
6130,328,0
6131,421,0
6132,525,2
6133,732,3
6134,967,10
6135,1706,13
6136,2495,16
6137,5365,34
6138,8310,42
6139,11710,60
6140,15793,117
6141,20884,158
6142,25681,210
6143,25681,210
6144,25681,210
6145,25681,210
6146,25681,210
6147,25681,210
6148,25681,210
6149,25681,210
6150,0,0
6151,0,0
6152,0,0
6153,0,0
6154,0,0
6155,0,0
6156,0,0
6157,15,0
6158,17,0
6159,24,0
6160,33,0
6161,38,0
6162,64,0
6163,70,0
6164,123,0
6165,172,0
6166,253,0
6167,302,0
6168,353,0
6169,495,0
6170,495,0
6171,495,0
6172,495,0
6173,495,0
6174,495,0
6175,495,0
6176,495,0
6177,0,0
6178,0,0
6179,0,0
6180,0,0
6181,0,0
6182,0,0
6183,0,0
6184,0,0
6185,0,0
6186,0,0
6187,0,0
6188,0,0
6189,0,0
6190,0,0
6191,0,0
6192,0,0
6193,0,0
6194,0,0
6195,0,0
6196,0,0
6197,0,0
6198,0,0
6199,0,0
6200,0,0
6201,0,0
6202,0,0
6203,0,0
6204,0,0
6205,0,0
6206,0,0
6207,0,0
6208,0,0
6209,0,0
6210,0,0
6211,5,0
6212,13,0
6213,26,0
6214,37,0
6215,50,0
6216,67,0
6217,86,0
6218,119,0
6219,173,2
6220,248,3
6221,355,3
6222,443,6
6223,567,8
6224,567,8
6225,567,8
6226,567,8
6227,567,8
6228,567,8
6229,567,8
6230,567,8
6231,0,0
6232,0,0
6233,0,0
6234,0,0
6235,0,0
6236,0,0
6237,0,0
6238,2,0
6239,2,0
6240,4,0
6241,7,0
6242,10,0
6243,19,0
6244,19,0
6245,44,1
6246,49,1
6247,53,1
6248,67,2
6249,81,2
6250,106,3
6251,106,3
6252,106,3
6253,106,3
6254,106,3
6255,106,3
6256,106,3
6257,106,3
6258,0,0
6259,0,0
6260,0,0
6261,0,0
6262,0,0
6263,0,0
6264,0,0
6265,0,0
6266,0,0
6267,0,0
6268,0,0
6269,0,0
6270,0,0
6271,0,0
6272,0,0
6273,0,0
6274,0,0
6275,0,0
6276,0,0
6277,0,0
6278,0,0
6279,0,0
6280,0,0
6281,0,0
6282,0,0
6283,0,0
6284,0,0
6285,0,0
6286,0,0
6287,0,0
6288,0,0
6289,0,0
6290,0,0
6291,0,0
6292,22,0
6293,41,0
6294,47,0
6295,66,0
6296,77,0
6297,112,0
6298,152,0
6299,206,1
6300,303,1
6301,396,2
6302,509,3
6303,698,6
6304,946,8
6305,946,8
6306,946,8
6307,946,8
6308,946,8
6309,946,8
6310,946,8
6311,946,8
6312,0,0
6313,0,0
6314,0,0
6315,0,0
6316,0,0
6317,0,0
6318,0,0
6319,0,0
6320,0,0
6321,3,0
6322,5,0
6323,5,0
6324,5,0
6325,5,0
6326,5,0
6327,14,0
6328,21,1
6329,23,1
6330,31,2
6331,39,2
6332,39,2
6333,39,2
6334,39,2
6335,39,2
6336,39,2
6337,39,2
6338,39,2
6339,0,0
6340,0,0
6341,0,0
6342,0,0
6343,0,0
6344,0,0
6345,0,0
6346,5,0
6347,14,0
6348,20,0
6349,20,0
6350,21,0
6351,23,0
6352,33,0
6353,44,0
6354,54,0
6355,66,0
6356,83,0
6357,106,0
6358,124,0
6359,124,0
6360,124,0
6361,124,0
6362,124,0
6363,124,0
6364,124,0
6365,124,0
6366,0,0
6367,0,0
6368,0,0
6369,0,0
6370,0,0
6371,0,0
6372,0,0
6373,12,0
6374,13,0
6375,19,0
6376,28,0
6377,33,1
6378,47,1
6379,47,1
6380,81,1
6381,126,1
6382,171,3
6383,196,3
6384,298,5
6385,342,5
6386,342,5
6387,342,5
6388,342,5
6389,342,5
6390,342,5
6391,342,5
6392,342,5
6393,0,0
6394,0,0
6395,0,0
6396,0,0
6397,0,0
6398,0,0
6399,0,0
6400,8,1
6401,8,1
6402,9,1
6403,9,1
6404,10,1
6405,11,1
6406,11,1
6407,11,1
6408,14,1
6409,14,1
6410,21,1
6411,28,1
6412,30,1
6413,30,1
6414,30,1
6415,30,1
6416,30,1
6417,30,1
6418,30,1
6419,30,1
6420,0,0
6421,0,0
6422,0,0
6423,0,0
6424,0,0
6425,0,0
6426,0,0
6427,18,0
6428,26,0
6429,32,0
6430,39,0
6431,52,0
6432,74,0
6433,79,0
6434,154,0
6435,233,0
6436,371,1
6437,505,2
6438,614,2
6439,772,2
6440,772,2
6441,772,2
6442,772,2
6443,772,2
6444,772,2
6445,772,2
6446,772,2
6447,0,0
6448,0,0
6449,0,0
6450,0,0
6451,0,0
6452,0,0
6453,0,0
6454,27,0
6455,43,0
6456,57,0
6457,72,0
6458,85,0
6459,110,1
6460,173,3
6461,260,5
6462,394,5
6463,581,5
6464,627,6
6465,758,9
6466,955,12
6467,955,12
6468,955,12
6469,955,12
6470,955,12
6471,955,12
6472,955,12
6473,955,12
6474,0,0
6475,0,0
6476,0,0
6477,0,0
6478,0,0
6479,0,0
6480,0,0
6481,5,0
6482,9,0
6483,10,0
6484,28,0
6485,39,0
6486,51,0
6487,51,0
6488,80,0
6489,78,0
6490,136,0
6491,181,1
6492,257,1
6493,298,1
6494,298,1
6495,298,1
6496,298,1
6497,298,1
6498,298,1
6499,298,1
6500,298,1
6501,0,0
6502,0,0
6503,0,0
6504,0,0
6505,0,0
6506,0,0
6507,0,0
6508,2,0
6509,2,0
6510,5,0
6511,8,0
6512,12,0
6513,12,0
6514,18,0
6515,22,0
6516,29,2
6517,29,2
6518,52,2
6519,75,5
6520,95,7
6521,95,7
6522,95,7
6523,95,7
6524,95,7
6525,95,7
6526,95,7
6527,95,7
6528,0,0
6529,0,0
6530,0,0
6531,0,0
6532,0,0
6533,0,0
6534,0,0
6535,0,0
6536,0,0
6537,1,0
6538,1,0
6539,1,0
6540,2,0
6541,2,0
6542,3,0
6543,3,0
6544,3,0
6545,3,0
6546,7,0
6547,17,0
6548,17,0
6549,17,0
6550,17,0
6551,17,0
6552,17,0
6553,17,0
6554,17,0
6555,0,0
6556,0,0
6557,0,0
6558,0,0
6559,0,0
6560,0,0
6561,0,0
6562,17,0
6563,30,0
6564,41,1
6565,45,1
6566,49,1
6567,67,2
6568,77,2
6569,99,2
6570,122,2
6571,156,2
6572,221,6
6573,254,6
6574,293,9
6575,293,9
6576,293,9
6577,293,9
6578,293,9
6579,293,9
6580,293,9
6581,293,9
6582,0,0
6583,0,0
6584,0,0
6585,0,0
6586,0,0
6587,0,0
6588,0,0
6589,442,31
6590,568,37
6591,572,37
6592,643,40
6593,904,48
6594,1076,55
6595,1014,55
6596,1376,74
6597,1524,83
6598,1793,94
6599,1996,95
6600,2221,109
6601,2328,116
6602,2328,116
6603,2328,116
6604,2328,116
6605,2328,116
6606,2328,116
6607,2328,116
6608,2328,116
6609,0,0
6610,0,0
6611,0,0
6612,0,0
6613,0,0
6614,0,0
6615,0,0
6616,0,0
6617,0,0
6618,0,0
6619,0,0
6620,0,0
6621,1,0
6622,1,0
6623,2,0
6624,7,0
6625,8,0
6626,12,0
6627,16,0
6628,22,0
6629,22,0
6630,22,0
6631,22,0
6632,22,0
6633,22,0
6634,22,0
6635,22,0
6636,0,0
6637,0,0
6638,0,0
6639,0,0
6640,0,0
6641,0,0
6642,0,0
6643,8,0
6644,19,0
6645,27,0
6646,32,0
6647,47,0
6648,72,0
6649,92,0
6650,159,0
6651,207,3
6652,282,4
6653,381,4
6654,425,5
6655,481,5
6656,481,5
6657,481,5
6658,481,5
6659,481,5
6660,481,5
6661,481,5
6662,481,5
6663,0,0
6664,0,0
6665,0,0
6666,0,0
6667,0,0
6668,0,0
6669,0,0
6670,1,0
6671,1,0
6672,2,0
6673,3,0
6674,3,0
6675,11,0
6676,15,0
6677,18,0
6678,19,0
6679,23,0
6680,24,0
6681,26,0
6682,29,0
6683,29,0
6684,29,0
6685,29,0
6686,29,0
6687,29,0
6688,29,0
6689,29,0
6690,0,0
6691,0,0
6692,0,0
6693,0,0
6694,0,0
6695,0,0
6696,0,0
6697,1,0
6698,3,1
6699,3,1
6700,3,1
6701,7,1
6702,14,2
6703,14,2
6704,16,2
6705,29,3
6706,47,3
6707,73,3
6708,73,3
6709,97,3
6710,97,3
6711,97,3
6712,97,3
6713,97,3
6714,97,3
6715,97,3
6716,97,3
6717,1,0
6718,1,0
6719,1,0
6720,1,0
6721,1,0
6722,1,0
6723,1,0
6724,85,0
6725,85,0
6726,85,0
6727,98,0
6728,98,0
6729,98,0
6730,113,0
6731,140,0
6732,140,2
6733,153,2
6734,153,2
6735,198,2
6736,248,2
6737,248,2
6738,248,2
6739,248,2
6740,248,2
6741,248,2
6742,248,2
6743,248,2
6744,45,0
6745,45,0
6746,45,0
6747,45,0
6748,45,0
6749,45,0
6750,45,0
6751,0,0
6752,1,0
6753,1,0
6754,1,0
6755,1,1
6756,1,1
6757,1,1
6758,3,1
6759,3,1
6760,3,1
6761,3,1
6762,5,1
6763,6,1
6764,6,1
6765,6,1
6766,6,1
6767,6,1
6768,6,1
6769,6,1
6770,6,1
6771,0,0
6772,0,0
6773,0,0
6774,0,0
6775,0,0
6776,0,0
6777,0,0
6778,2,0
6779,2,0
6780,2,0
6781,3,0
6782,6,0
6783,6,0
6784,6,0
6785,11,0
6786,14,0
6787,32,0
6788,32,0
6789,36,0
6790,36,0
6791,36,0
6792,36,0
6793,36,0
6794,36,0
6795,36,0
6796,36,0
6797,36,0
6798,0,0
6799,0,0
6800,0,0
6801,0,0
6802,0,0
6803,0,0
6804,0,0
6805,1,0
6806,1,0
6807,1,0
6808,1,0
6809,1,0
6810,3,0
6811,8,0
6812,10,0
6813,10,0
6814,10,0
6815,15,0
6816,15,0
6817,15,0
6818,15,0
6819,15,0
6820,15,0
6821,15,0
6822,15,0
6823,15,0
6824,15,0
6825,1,0
6826,1,0
6827,1,0
6828,1,0
6829,1,0
6830,1,0
6831,1,0
6832,0,0
6833,0,0
6834,0,0
6835,0,0
6836,0,0
6837,0,0
6838,1,0
6839,1,0
6840,1,0
6841,1,0
6842,1,0
6843,1,0
6844,1,0
6845,1,0
6846,1,0
6847,1,0
6848,1,0
6849,1,0
6850,1,0
6851,1,0
6852,0,0
6853,0,0
6854,0,0
6855,0,0
6856,0,0
6857,0,0
6858,0,0
6859,456,8
6860,798,8
6861,1140,21
6862,1140,21
6863,1543,55
6864,1950,55
6865,2626,71
6866,2689,137
6867,3983,177
6868,5018,233
6869,5683,281
6870,6650,335
6871,8077,422
6872,8077,422
6873,8077,422
6874,8077,422
6875,8077,422
6876,8077,422
6877,8077,422
6878,8077,422
6879,321,4
6880,321,4
6881,321,4
6882,321,4
6883,321,4
6884,321,4
6885,321,4
6886,0,0
6887,0,0
6888,4,0
6889,4,0
6890,8,0
6891,29,0
6892,50,0
6893,79,0
6894,94,0
6895,110,0
6896,135,0
6897,158,0
6898,162,0
6899,162,0
6900,162,0
6901,162,0
6902,162,0
6903,162,0
6904,162,0
6905,162,0
6906,0,0
6907,0,0
6908,0,0
6909,0,0
6910,0,0
6911,0,0
6912,0,0
6913,0,0
6914,0,0
6915,0,0
6916,1,0
6917,6,0
6918,10,0
6919,15,0
6920,23,0
6921,33,0
6922,43,0
6923,43,0
6924,46,0
6925,50,0
6926,50,0
6927,50,0
6928,50,0
6929,50,0
6930,50,0
6931,50,0
6932,50,0
6933,0,0
6934,0,0
6935,0,0
6936,0,0
6937,0,0
6938,0,0
6939,0,0
6940,0,0
6941,0,0
6942,2,0
6943,10,0
6944,17,0
6945,33,0
6946,36,0
6947,42,0
6948,42,0
6949,70,0
6950,70,0
6951,77,0
6952,84,0
6953,84,0
6954,84,0
6955,84,0
6956,84,0
6957,84,0
6958,84,0
6959,84,0
6960,0,0
6961,0,0
6962,0,0
6963,0,0
6964,0,0
6965,0,0
6966,0,0
6967,39,0
6968,47,0
6969,53,0
6970,56,0
6971,61,0
6972,66,0
6973,75,0
6974,85,0
6975,91,0
6976,94,0
6977,113,0
6978,123,0
6979,134,0
6980,134,0
6981,134,0
6982,134,0
6983,134,0
6984,134,0
6985,134,0
6986,134,0
6987,30,0
6988,30,0
6989,30,0
6990,30,0
6991,30,0
6992,30,0
6993,30,0
6994,0,0
6995,0,0
6996,0,0
6997,0,0
6998,0,0
6999,0,0
7000,2,0
7001,2,0
7002,2,0
7003,2,0
7004,3,0
7005,3,0
7006,3,0
7007,3,0
7008,3,0
7009,3,0
7010,3,0
7011,3,0
7012,3,0
7013,3,0
7014,0,0
7015,0,0
7016,0,0
7017,0,0
7018,0,0
7019,0,0
7020,0,0
